asin,category,subcategory,price,weight,review_rating,review_count,competitors,estimated_monthly_sales,last_updated,fba_fees,cogs,monthly_profit
B000000158,Office Products,Envelopes & Shipping Supplies,12.560062103047283,0.8477733272413888,4.206196849104017,0,4,166,2024-12-16,4.607489986293125,6.908034156676006,173.39330137297327
B000000159,Office Products,Envelopes & Shipping Supplies,14.965181556559262,0.5055443758200365,4.061203326997374,0,8,158,2024-12-16,3.8374748455950822,8.230849856107595,457.70338306734044
B000000160,Office Products,Envelopes & Shipping Supplies,15.175721110708892,0.5730196136618677,4.225307903415797,0,5,250,2024-12-16,3.9892941307392022,8.346646610889891,709.9450922699498
B000000161,Office Products,Envelopes & Shipping Supplies,13.646628680727588,0.7362290796511974,4.3942388489352,0,5,208,2024-12-16,4.356515429215194,7.505645774400174,371.169235239342
B000000162,Office Products,Envelopes & Shipping Supplies,14.725932107618046,0.43218620975753974,4.205175111663108,1,8,190,2024-12-16,3.6724189719544644,8.099262659189925,561.3075905299949
B000000163,Office Products,Envelopes & Shipping Supplies,14.891576407137599,0.7862819064945636,4.394301604939429,0,7,75,2024-12-16,4.469134289612768,8.19036702392568,167.40563201993638
B000000164,Office Products,Envelopes & Shipping Supplies,15.931693571067575,0.4013115152579591,4.431745040110125,0,10,152,2024-12-16,3.602950909330408,8.762431464087166,542.0793020428
B000000165,Office Products,Envelopes & Shipping Supplies,9.939189225874452,0.45992006596565227,4.549953829381054,0,5,164,2024-12-16,3.734820148422718,5.466554074230949,121.00166052820872
B000000166,Office Products,Envelopes & Shipping Supplies,11.449812843933433,0.2130944685343519,4.6848384906516936,0,10,129,2024-12-16,3.1794625542022916,6.2973970641633885,254.51096609824006
B000000167,Office Products,Envelopes & Shipping Supplies,20.044834700746925,0.4495503843281857,4.323402225543657,1,5,235,2024-12-16,3.711488364738418,11.02465908541081,1247.5415038904587
B000000168,Office Products,Envelopes & Shipping Supplies,9.778335493093648,0.28432867771561177,3.9076670304557015,1,9,152,2024-12-16,3.3397395248601267,5.378084521201507,161.19773994886614
B000000169,Office Products,Envelopes & Shipping Supplies,11.964653442742307,0.5614266934407418,4.196468770954243,0,10,88,2024-12-16,3.963210060241669,6.58055939350827,125.03779103132837
B000000170,Office Products,Envelopes & Shipping Supplies,13.335112050244181,0.5087893727600894,4.3132187702219795,1,8,100,2024-12-16,3.844776088710201,7.3343116276343,215.60243338996798
B000000171,Office Products,Envelopes & Shipping Supplies,14.140568421935361,0.2931893181106234,3.749269373146873,1,6,264,2024-12-16,3.3596759657489024,7.777312632064449,792.9450735682107
B000000172,Office Products,Envelopes & Shipping Supplies,16.703508631845043,0.6866600354746605,4.716599356030745,0,4,128,2024-12-16,4.244985079817987,9.186929747514775,418.7640069775721
B000000173,Office Products,Envelopes & Shipping Supplies,14.105300408388096,1.1502638912326457,4.342713373753139,0,4,46,2024-12-16,5.288093755273453,7.757915224613454,48.72740571105474
B000000174,Office Products,Envelopes & Shipping Supplies,16.8557590132122,1.4022145040994387,4.414405850374085,1,11,120,2024-12-16,5.854982634223737,9.270667457266711,207.6130706066101
B000000175,Office Products,Envelopes & Shipping Supplies,11.936767533873667,0.3106094484784393,4.709657938757879,1,7,58,2024-12-16,3.3988712590764885,6.565222143630518,114.41509960766635
B000000176,Office Products,Envelopes & Shipping Supplies,9.460275996383125,0.756302200861565,4.1109571509572955,0,5,195,2024-12-16,4.4016799519385215,5.203151798010719,-28.188371945392564
B000000177,Office Products,Envelopes & Shipping Supplies,16.003190411378572,0.8348718194434803,4.472212579265209,0,5,52,2024-12-16,4.57846159374783,8.801754726258215,136.39465275137138
B000000178,Office Products,Envelopes & Shipping Supplies,12.51318685106649,0.926467869037146,4.267040763069419,0,8,79,2024-12-16,4.784552705333579,6.88225276808657,66.86412883406093
B000000179,Office Products,Envelopes & Shipping Supplies,11.026636832850315,0.5859787077114438,4.244773939895224,0,7,150,2024-12-16,4.018452092350749,6.064650258067673,141.53017236478385
B000000180,Office Products,Envelopes & Shipping Supplies,17.986959080576355,0.8135186562977188,4.068342283658686,0,4,205,2024-12-16,4.530416976669867,9.892827494316997,730.5614949658457
B000000181,Office Products,Envelopes & Shipping Supplies,11.15270810922382,0.9422499577151191,4.799680964105958,1,9,146,2024-12-16,4.820062404859018,6.133989460073101,29.003811666588255
B000000182,Office Products,Envelopes & Shipping Supplies,12.01824404325075,1.2303847178179472,4.187349987977329,1,8,87,2024-12-16,5.468365615090382,6.610034223787913,-5.233554219596427
B000000183,Office Products,Envelopes & Shipping Supplies,13.451635398894922,0.727361972464494,4.50983927406871,0,11,159,2024-12-16,4.336564438045111,7.398399469392207,272.9507671417588
B000000184,Office Products,Envelopes & Shipping Supplies,13.125981901742934,0.2707042936366717,3.737497783758419,0,10,126,2024-12-16,3.3090846606825113,7.219290045958615,327.29850658282777
B000000185,Office Products,Envelopes & Shipping Supplies,11.731798693658053,0.6018639556983654,4.653996558906936,1,1,206,2024-12-16,4.054193900321322,6.45248928151193,252.373795435909
B000000186,Office Products,Envelopes & Shipping Supplies,15.234646600577925,0.8118323046843863,4.615663346787118,0,10,192,2024-12-16,4.526622685539869,8.37905563031786,447.16191066627755
B000000187,Office Products,Envelopes & Shipping Supplies,11.21145486023453,0.5306261369379683,4.3292302330891905,0,10,123,2024-12-16,3.893908808110429,6.166300173128993,141.6032431163984
B000000188,Office Products,Envelopes & Shipping Supplies,16.44474751071096,0.8994192985379952,4.231917260158623,0,6,188,2024-12-16,4.72369342171049,9.04461113089103,503.1712761245751
B000000189,Office Products,Envelopes & Shipping Supplies,18.84203162370661,0.35232920348167146,4.42000000168407,0,7,163,2024-12-16,3.492740707833761,10.363117393038637,812.7462842219766
B000000190,Office Products,Envelopes & Shipping Supplies,13.908078736754465,1.358129509964922,4.986637198264087,0,8,218,2024-12-16,5.755791397421074,7.649443305214956,109.61999943781879
B000000191,Office Products,Envelopes & Shipping Supplies,13.976577506507635,0.5234691088946795,3.7710289903289542,0,5,186,2024-12-16,3.877805495013029,7.6871176285792,448.5677152222656
B000000192,Office Products,Envelopes & Shipping Supplies,11.145220229083364,0.378281890537602,4.534608216272238,0,7,177,2024-12-16,3.5511342537096047,6.129871125995851,259.1660283398898
B000000193,Office Products,Envelopes & Shipping Supplies,20.572450951948746,0.43762659871169074,4.026514809353829,0,10,216,2024-12-16,3.6846598471013046,11.31484802357181,1203.7557055555362
B000000194,Office Products,Envelopes & Shipping Supplies,10.895604443324583,1.0757435183881519,4.29402448111008,0,9,150,2024-12-16,5.120422916373342,5.992582443828521,-32.61013753159205
B000000195,Office Products,Envelopes & Shipping Supplies,13.556172622721785,0.4558647568577531,4.2256359642764005,0,6,111,2024-12-16,3.7256957029299445,7.4558949424969825,263.5785994797294
B000000196,Office Products,Envelopes & Shipping Supplies,17.21895504066987,0.7765806479378861,4.1715045226606735,0,10,160,2024-12-16,4.447306457860243,9.470425272368429,528.1957296705914
B000000197,Office Products,Envelopes & Shipping Supplies,11.493836721202719,1.25028129710486,4.296860461284181,0,8,132,2024-12-16,5.513132918485935,6.321610196661496,-44.99964400070197
B000000198,Office Products,Envelopes & Shipping Supplies,13.158920416501555,0.4299835946031988,3.9597486564166626,1,8,180,2024-12-16,3.667463087857197,7.237406229075856,405.7291979223304
B000000199,Office Products,Envelopes & Shipping Supplies,11.227017448566777,1.1200951752598498,4.60875413083839,0,6,153,2024-12-16,5.220214144334663,6.174859596711728,-25.712612749380916
B000000200,Office Products,Envelopes & Shipping Supplies,15.199503861381952,0.9357578337856205,3.7617569466404195,0,7,170,2024-12-16,4.805455126017646,8.359727123760074,345.8346739727195
B000000201,Office Products,Envelopes & Shipping Supplies,16.416633232513384,0.2731328429130927,4.461929353848502,0,6,89,2024-12-16,3.3145488965544585,9.029148277882362,362.49130916881404
B000000202,Office Products,Envelopes & Shipping Supplies,11.045328763866687,0.9891217476931209,4.202039244239629,0,4,175,2024-12-16,4.925523932309522,6.074930820126678,7.8529520003352005
B000000203,Office Products,Envelopes & Shipping Supplies,9.873302335572895,0.9983482830130088,3.9487225318577637,0,7,85,2024-12-16,4.9462836367792695,5.430316284565093,-42.78029479057475
B000000204,Office Products,Envelopes & Shipping Supplies,9.266466033282029,0.26467435183834864,4.360715011179608,0,7,198,2024-12-16,3.2955172916362843,5.096556318305116,173.12969982144446
B000000205,Office Products,Envelopes & Shipping Supplies,11.537997898961018,0.6679444854807773,3.8329146739880566,0,8,198,2024-12-16,4.202875092331749,6.345898844428561,195.86634451574025
B000000206,Office Products,Envelopes & Shipping Supplies,13.257919924366036,0.7192922632717649,4.31191414651589,0,10,167,2024-12-16,4.318407592361471,7.29185595840132,275.1586143917419
B000000207,Office Products,Envelopes & Shipping Supplies,17.46507253757355,0.5763236651062034,3.8731369276565335,0,6,165,2024-12-16,3.9967282464889577,9.605789895665454,637.3214752441579
B000000208,Office Products,Envelopes & Shipping Supplies,13.903628272099851,0.5331852794606879,4.438381625295349,0,7,138,2024-12-16,3.8996668787865483,7.6469955496549185,325.2612864248572
B000000209,Office Products,Envelopes & Shipping Supplies,12.997689018070762,0.32937947279919955,4.022692799910887,0,9,119,2024-12-16,3.441103813798199,7.14872895993892,286.5348930757036
B000000210,Office Products,Envelopes & Shipping Supplies,15.446933142200253,0.825904216215473,4.164701794891207,0,6,149,2024-12-16,4.558284486484815,8.49581322821014,356.5324786982895
B000000211,Office Products,Envelopes & Shipping Supplies,14.903943885753709,0.21631443761988395,4.388184816382949,0,8,249,2024-12-16,3.186707484644739,8.19716913716454,876.496748722163
B000000212,Office Products,Envelopes & Shipping Supplies,12.52249564428227,0.6873631140789269,4.068237366447329,0,7,161,2024-12-16,4.246567006677586,6.887372604355249,223.55752135315885
B000000213,Office Products,Envelopes & Shipping Supplies,10.441863775906784,0.5711060199477617,4.282610800099509,0,7,82,2024-12-16,3.9849885448824636,5.743025076748731,58.53571265059827
B000000214,Office Products,Envelopes & Shipping Supplies,15.810776981931642,0.6237007213862172,3.8458508496265438,0,9,64,2024-12-16,4.103326623118988,8.695927340062404,192.73747320001598
B000000215,Office Products,Envelopes & Shipping Supplies,13.912512596500658,0.8665014721421151,4.489262681078847,0,7,78,2024-12-16,4.649628312319759,7.651881928075363,125.65818377623182
B000000216,Office Products,Envelopes & Shipping Supplies,10.379901912680166,0.5733929320167417,4.829474141665231,0,9,131,2024-12-16,3.990134097037669,5.708946051974092,89.18765104056115
B000000217,Office Products,Envelopes & Shipping Supplies,14.108122865036353,0.7976013588076452,5.0,1,4,213,2024-12-16,4.494603057317201,7.759467575769995,394.91312540517043
B000000218,Office Products,Envelopes & Shipping Supplies,11.749351273298721,0.6384015949486269,4.327350443999932,0,5,98,2024-12-16,4.136403588634411,6.462143200314297,112.7788394663013
B000000219,Office Products,Envelopes & Shipping Supplies,17.36772394551839,0.5292717393515067,4.536461242239156,0,3,221,2024-12-16,3.8908614135408905,9.552248170035115,867.3397739892667
B000000220,Office Products,Envelopes & Shipping Supplies,11.295808967998305,0.6778070996094597,3.765812298127753,0,5,158,2024-12-16,4.225065974121285,6.212694932399068,135.5715937135164
B000000221,Office Products,Envelopes & Shipping Supplies,15.980426248961278,0.8683350879161849,4.750820297891677,0,11,174,2024-12-16,4.653753947811416,8.789234436928703,441.5141883744817
B000000222,Office Products,Envelopes & Shipping Supplies,17.98258585113344,0.8108175795108246,4.5328685514172316,1,7,172,2024-12-16,4.524339553899355,9.890422218123392,613.6657416070389
B000000223,Office Products,Envelopes & Shipping Supplies,12.25209293831659,0.22899559672553255,4.15481996651463,2,6,179,2024-12-16,3.2152400926324485,6.738651116074125,411.37810960019283
B000000224,Office Products,Envelopes & Shipping Supplies,13.23416111523704,0.8660723275937676,4.671154240086703,0,9,129,2024-12-16,4.648662737085978,7.278788613380373,168.5655596554189
B000000225,Office Products,Envelopes & Shipping Supplies,14.477943248523488,0.7567949392197166,4.223657177006397,0,9,33,2024-12-16,4.402788613244362,7.962868786687919,69.70543300350987
B000000226,Office Products,Envelopes & Shipping Supplies,13.920792234848186,0.2618784739643167,4.162592445095633,0,5,120,2024-12-16,3.2892265664197127,7.656435729166502,357.01559271143657
B000000227,Office Products,Envelopes & Shipping Supplies,10.245622538143323,0.9345253523447299,4.442600477628247,0,12,105,2024-12-16,4.8026820427756425,5.635092395978828,-20.175949564170477
B000000228,Office Products,Envelopes & Shipping Supplies,12.256854856631977,0.7164389082495055,3.9809936500509044,0,8,165,2024-12-16,4.311987543561388,6.741270171147588,198.59352841729512
B000000229,Office Products,Envelopes & Shipping Supplies,16.471196827399975,1.329242376128208,4.6064874293199845,0,8,160,2024-12-16,5.690795346288469,9.059158255069987,275.39891616664335
B000000230,Office Products,Envelopes & Shipping Supplies,12.581102114286626,0.4340057345583732,3.9832030564219467,0,8,136,2024-12-16,3.6765129027563392,6.919606162857645,269.95769461947924
B000000231,Office Products,Envelopes & Shipping Supplies,18.01838816125123,0.8630293326017262,3.984983563053044,0,8,237,2024-12-16,4.641815998353884,9.910113488688177,821.5507057875732
B000000232,Office Products,Envelopes & Shipping Supplies,16.323820851189236,0.5722720711796307,4.0270930634774995,0,6,117,2024-12-16,3.987612160154169,8.978101468154081,392.89854507707525
B000000233,Office Products,Envelopes & Shipping Supplies,12.649717634511317,1.1031686167796608,4.527850011254836,0,12,38,2024-12-16,5.1821293877542365,6.957344698981225,19.38925481548252
B000000234,Office Products,Envelopes & Shipping Supplies,12.096600517234231,0.6626816277049418,4.114967391544088,0,7,155,2024-12-16,4.191033662336119,6.653130284478828,194.12766841498896
B000000235,Office Products,Envelopes & Shipping Supplies,10.814780556005733,1.287441378339646,3.8956012646898492,0,9,209,2024-12-16,5.596743101264203,5.948129305803153,-152.58919687187935
B000000236,Office Products,Envelopes & Shipping Supplies,10.891822369155824,0.34124260840837883,4.11829600001926,0,7,164,2024-12-16,3.4677958689188526,5.990502303035703,235.09796834100794
B000000237,Office Products,Envelopes & Shipping Supplies,12.578805209735952,0.732070250910702,4.290387288795854,0,6,132,2024-12-16,4.34715806454908,6.9183428653547745,173.35616493783698
B000000238,Office Products,Envelopes & Shipping Supplies,11.787529486552653,0.863259862964491,3.9457082549006843,0,11,162,2024-12-16,4.642334691670105,6.48314121760396,107.25267951913138
B000000239,Office Products,Envelopes & Shipping Supplies,12.799629508920793,0.9075928814213567,3.954495667289697,0,7,241,2024-12-16,4.742083983198053,7.039796229906437,245.2775802917293
B000000240,Office Products,Envelopes & Shipping Supplies,15.997093590258594,1.1525354916879171,4.933388900229875,0,7,106,2024-12-16,5.293204856297814,8.798401474642228,201.98164948776645
